country_iso3,t,gdp,gdpcap,pop,co2_pc,renew_energy_pct,source
ARG,2045,982509309645.0349,19777.67181535986,49677703.16028767,2.5196877479646176,51.86243386243386,SSP corrected + TIAM Scenario_1
ARG,2046,,,,,51.63850418777185,SSP corrected + TIAM Scenario_1
ARG,2047,,,,,51.41457451310984,SSP corrected + TIAM Scenario_1
ARG,2048,,,,,51.19064483844783,SSP corrected + TIAM Scenario_1
ARG,2049,,,,,50.96671516378582,SSP corrected + TIAM Scenario_1
ARG,2050,1085358892697.0188,21616.787130505385,50209075.296179034,2.0145660800030227,50.74278548912381,SSP corrected + TIAM Scenario_1
ARG,2051,,,,,50.93560749761066,SSP corrected + TIAM Scenario_1
ARG,2052,,,,,51.12842950609752,SSP corrected + TIAM Scenario_1
ARG,2053,,,,,51.32125151458437,SSP corrected + TIAM Scenario_1
ARG,2054,,,,,51.514073523071225,SSP corrected + TIAM Scenario_1
ARG,2055,1191372519193.5625,23572.86078470723,50540005.73262873,1.7048425054762737,51.706895531558075,SSP corrected + TIAM Scenario_1
ARG,2056,,,,,51.899717540044925,SSP corrected + TIAM Scenario_1
ARG,2057,,,,,52.09253954853178,SSP corrected + TIAM Scenario_1
ARG,2058,,,,,52.28536155701863,SSP corrected + TIAM Scenario_1
ARG,2059,,,,,52.47818356550549,SSP corrected + TIAM Scenario_1
ARG,2060,1299311146996.1084,25640.67173214437,50673834.15572651,1.4045907752168107,52.67100557399234,SSP corrected + TIAM Scenario_1
ARG,2061,,,,,52.85546898394122,SSP corrected + TIAM Scenario_1
ARG,2062,,,,,53.03993239389011,SSP corrected + TIAM Scenario_1
ARG,2063,,,,,53.224395803838995,SSP corrected + TIAM Scenario_1
ARG,2064,,,,,53.40885921378788,SSP corrected + TIAM Scenario_1
ARG,2065,1408496198948.115,27797.60220140396,50669701.24772045,1.1770989078543908,53.59332262373677,SSP corrected + TIAM Scenario_1
ARG,2066,,,,,53.77778603368565,SSP corrected + TIAM Scenario_1
ARG,2067,,,,,53.96224944363453,SSP corrected + TIAM Scenario_1
ARG,2068,,,,,54.146712853583416,SSP corrected + TIAM Scenario_1
ARG,2069,,,,,54.331176263532306,SSP corrected + TIAM Scenario_1
ARG,2070,1516963492301.074,30038.621155376535,50500436.90269574,0.9526749262130015,54.51563967348119,SSP corrected + TIAM Scenario_1
ARM,2012,9555426006.05632,3159.7586078688933,3024100.0,2.162869887297266,5.768678807715448,WB hist + TIAM interp
ARM,2013,9870755064.25618,3266.298829998736,3022000.0,2.1925934104867495,5.895922002931266,WB hist + TIAM interp
ARM,2014,10226102246.6276,3393.09252326883,3013800.0,2.226856376271237,6.023165198147083,WB hist + TIAM interp
ARM,2015,10553337518.414001,3512.393502767091,3004600.0,2.2620589120420527,6.150408393362901,WB hist + TIAM interp
ARM,2016,10574444193.4325,3533.8850360700803,2992300.0,2.2998578576469093,6.277651588578719,WB hist + TIAM interp
ARM,2017,11367527508.113503,3815.374742603713,2979400.0,2.338439661593657,6.4048947837945365,WB hist + TIAM interp
ARM,2018,11958638938.496002,4027.8339301098017,2969000.0,2.375355199753263,6.532137979010354,WB hist + TIAM interp
ARM,2019,12867495497.6469,4343.458395830177,2962500.0,2.4093542779351003,6.659381174226172,WB hist + TIAM interp
ARM,2020,11941035821.9185,4032.090434549553,2961500.0,2.438964885597849,6.78662436944199,WB hist + TIAM interp
ARM,2021,12633615899.668198,4264.799615051885,2962300.0,2.435436886014789,7.555521212509997,WB hist + TIAM interp
ARM,2022,14225451502.9981,4791.004817121818,2969200.0,2.426914612079074,8.324418055578004,WB hist + TIAM interp
ARM,2023,15406163977.6894,5197.235090135749,2964300.0,2.4280589160775783,9.093314898646012,WB hist + TIAM interp
ARM,2024,16315127652.444302,5378.3179998168125,3033500.0,2.369868212847319,9.86221174171402,WB hist + TIAM interp
ARM,2025,16315127652.444323,5378.31799981682,3033500.0,2.3670662279267916,10.631108584782028,SSP corrected + TIAM Scenario_1
ARM,2026,,,,,11.36865758846334,SSP corrected + TIAM Scenario_1
ARM,2027,,,,,12.10620659214465,SSP corrected + TIAM Scenario_1
ARM,2028,,,,,12.843755595825964,SSP corrected + TIAM Scenario_1
ARM,2029,,,,,13.581304599507272,SSP corrected + TIAM Scenario_1
ARM,2030,18833897359.744015,6336.399278055053,2972334.3705583285,2.302014974850203,14.318853603188586,SSP corrected + TIAM Scenario_1
ARM,2031,,,,,15.140987670864307,SSP corrected + TIAM Scenario_1
ARM,2032,,,,,15.963121738540032,SSP corrected + TIAM Scenario_1
ARM,2033,,,,,16.785255806215755,SSP corrected + TIAM Scenario_1
ARM,2034,,,,,17.607389873891478,SSP corrected + TIAM Scenario_1
ARM,2035,21431967687.505737,7376.394781625217,2905480.0240482385,1.7459204477470598,18.4295239415672,SSP corrected + TIAM Scenario_1
ARM,2036,,,,,19.81444105487761,SSP corrected + TIAM Scenario_1
ARM,2037,,,,,21.19935816818802,SSP corrected + TIAM Scenario_1
ARM,2038,,,,,22.584275281498428,SSP corrected + TIAM Scenario_1
ARM,2039,,,,,23.969192394808836,SSP corrected + TIAM Scenario_1
ARM,2040,24000137781.32279,8487.288910437319,2827774.338140935,1.317133960064459,25.354109508119247,SSP corrected + TIAM Scenario_1
ARM,2041,,,,,25.21252981982985,SSP corrected + TIAM Scenario_1
ARM,2042,,,,,25.07095013154045,SSP corrected + TIAM Scenario_1
ARM,2043,,,,,24.929370443251052,SSP corrected + TIAM Scenario_1
ARM,2044,,,,,24.78779075496165,SSP corrected + TIAM Scenario_1
ARM,2045,26336906064.61112,9619.986675452428,2737727.915134819,1.200426784816553,24.646211066672254,SSP corrected + TIAM Scenario_1
ARM,2046,,,,,25.413577469286473,SSP corrected + TIAM Scenario_1
ARM,2047,,,,,26.180943871900695,SSP corrected + TIAM Scenario_1
ARM,2048,,,,,26.948310274514913,SSP corrected + TIAM Scenario_1
ARM,2049,,,,,27.715676677129135,SSP corrected + TIAM Scenario_1
ARM,2050,28357121871.136898,10748.888208752824,2638144.645326731,1.06963485444217,28.483043079743354,SSP corrected + TIAM Scenario_1
ARM,2051,,,,,28.64920050842412,SSP corrected + TIAM Scenario_1
ARM,2052,,,,,28.815357937104885,SSP corrected + TIAM Scenario_1
ARM,2053,,,,,28.981515365785647,SSP corrected + TIAM Scenario_1
ARM,2054,,,,,29.147672794466413,SSP corrected + TIAM Scenario_1
ARM,2055,30180386136.679024,11905.835996258036,2534923.7253196347,0.8890161849976905,29.31383022314718,SSP corrected + TIAM Scenario_1
ARM,2056,,,,,29.479987651827944,SSP corrected + TIAM Scenario_1
ARM,2057,,,,,29.64614508050871,SSP corrected + TIAM Scenario_1
ARM,2058,,,,,29.812302509189472,SSP corrected + TIAM Scenario_1
ARM,2059,,,,,29.978459937870237,SSP corrected + TIAM Scenario_1
ARM,2060,32103751185.42726,13197.00537830448,2432654.247319241,0.6927926470616829,30.144617366551003,SSP corrected + TIAM Scenario_1
ARM,2061,,,,,30.377975575544003,SSP corrected + TIAM Scenario_1
ARM,2062,,,,,30.611333784537,SSP corrected + TIAM Scenario_1
ARM,2063,,,,,30.84469199353,SSP corrected + TIAM Scenario_1
ARM,2064,,,,,31.078050202522995,SSP corrected + TIAM Scenario_1
ARM,2065,34302718390.53564,14679.74785692952,2336737.5737549313,0.5570504591176102,31.311408411515995,SSP corrected + TIAM Scenario_1
ARM,2066,,,,,31.54476662050899,SSP corrected + TIAM Scenario_1
ARM,2067,,,,,31.77812482950199,SSP corrected + TIAM Scenario_1
ARM,2068,,,,,32.01148303849499,SSP corrected + TIAM Scenario_1
ARM,2069,,,,,32.24484124748799,SSP corrected + TIAM Scenario_1
ARM,2070,36361284497.120964,16205.070663364982,2243821.4095124807,0.4091397369313945,32.478199456480986,SSP corrected + TIAM Scenario_1
ASM,2012,657587786.2595421,12068.266737498248,54489.0,,,WB hist + TIAM interp
ASM,2013,641148091.6030539,11871.793719272931,54006.0,,,WB hist + TIAM interp
ASM,2014,652450381.679389,12203.089471428366,53466.0,,,WB hist + TIAM interp
ASM,2015,673000000.0,12727.410265138622,52878.0,,,WB hist + TIAM interp
ASM,2016,661697709.923664,12665.282992126788,52245.0,,,WB hist + TIAM interp
ASM,2017,615461068.70229,11930.77712368259,51586.0,,,WB hist + TIAM interp
ASM,2018,631900763.358779,12412.602407456176,50908.0,,,WB hist + TIAM interp
ASM,2019,628818320.610687,12524.016025228286,50209.0,,,WB hist + TIAM interp
ASM,2020,656560305.343511,13194.274740128032,49761.0,,,WB hist + TIAM interp
ASM,2021,651422900.7633588,13233.578481734055,49225.0,,,WB hist + TIAM interp
ASM,2022,662725190.839695,13709.097489547288,48342.0,,,WB hist + TIAM interp
ATG,2012,1395234173.14327,15989.390019977882,87260.0,,,WB hist + TIAM interp
ATG,2013,1386849062.30615,15748.19520242267,88064.0,,,WB hist + TIAM interp
ATG,2014,1417336052.73314,15967.284996711993,88765.0,,,WB hist + TIAM interp
ATG,2015,1437485185.18519,16077.634076940689,89409.0,,,WB hist + TIAM interp
ATG,2016,1496714858.2025797,16635.895232831084,89969.0,,,WB hist + TIAM interp
ATG,2017,1537316639.9839,16992.93274952359,90468.0,,,WB hist + TIAM interp
ATG,2018,1640501407.7514904,18042.15964357269,90926.0,,,WB hist + TIAM interp
ATG,2019,1692541753.2914402,18525.258890716697,91364.0,,,WB hist + TIAM interp
ATG,2020,1373179832.3414001,14950.894239720838,91846.0,,,WB hist + TIAM interp
ATG,2021,1485407940.3184097,16084.721440604768,92349.0,,,WB hist + TIAM interp
ATG,2022,1620696017.30498,17456.872224310428,92840.0,,,WB hist + TIAM interp
ATG,2023,1660036192.7894,17789.405812394445,93316.0,,,WB hist + TIAM interp
ATG,2024,1720733551.2869403,18350.18503697202,93772.0,,,WB hist + TIAM interp
AUS,2012,1260921781880.75,55465.446287257575,22733465.0,18.85824678063088,18.391478976392087,WB hist + TIAM interp
AUS,2013,1294392358274.42,55966.15092705596,23128129.0,18.374706442721713,17.982373813291613,WB hist + TIAM interp
AUS,2014,1328061960035.21,56571.80625244391,23475686.0,17.943325223380604,17.573268650191135,WB hist + TIAM interp
AUS,2015,1356805839935.9,56970.3613028093,23815995.0,17.5298641327195,17.16416348709066,WB hist + TIAM interp
AUS,2016,1394194533274.64,57632.999592559296,24190907.0,17.103552352588142,16.755058323990184,WB hist + TIAM interp
AUS,2017,1426167740135.16,57991.771347332775,24592588.0,16.67208559451551,16.34595316088971,WB hist + TIAM interp
AUS,2018,1467158231105.1,58772.70631522136,24963258.0,16.27467936766183,15.936847997789236,WB hist + TIAM interp
AUS,2019,1499347932643.95,59181.299790413,25334826.0,15.888339146982226,15.52774283468876,WB hist + TIAM interp
AUS,2020,1497345824797.34,58377.76705178023,25649248.0,15.547730503184624,15.118637671588283,WB hist + TIAM interp
AUS,2021,1527396783519.68,59465.53567136396,25685412.0,14.205869851098361,23.668973380534943,WB hist + TIAM interp
AUS,2022,1592357665099.43,61200.458896478034,26018721.0,12.720826837504157,32.219309089481605,WB hist + TIAM interp
AUS,2023,1649424913623.6,61869.082498575954,26659922.0,11.14315596290289,40.76964479842827,WB hist + TIAM interp
AUS,2024,1672078242948.22,61480.67071053107,27196812.0,9.67656404858477,49.31998050737493,WB hist + TIAM interp
AUS,2025,1672078242948.218,61480.670710531,27196812.0,8.42994824782448,57.87031621632159,SSP corrected + TIAM Scenario_1
AUS,2026,,,,,60.24886322005211,SSP corrected + TIAM Scenario_1
AUS,2027,,,,,62.627410223782626,SSP corrected + TIAM Scenario_1
AUS,2028,,,,,65.00595722751315,SSP corrected + TIAM Scenario_1
AUS,2029,,,,,67.38450423124367,SSP corrected + TIAM Scenario_1
AUS,2030,1883004436724.2078,65157.43732739554,28899301.66011142,7.056970596504614,69.76305123497418,SSP corrected + TIAM Scenario_1
AUS,2031,,,,,70.94238426384406,SSP corrected + TIAM Scenario_1
AUS,2032,,,,,72.12171729271392,SSP corrected + TIAM Scenario_1
AUS,2033,,,,,73.3010503215838,SSP corrected + TIAM Scenario_1
AUS,2034,,,,,74.48038335045366,SSP corrected + TIAM Scenario_1
AUS,2035,2095137820048.2126,68633.24346772353,30526574.50224544,5.24276860881043,75.65971637932354,SSP corrected + TIAM Scenario_1
AUS,2036,,,,,76.44972180152693,SSP corrected + TIAM Scenario_1
AUS,2037,,,,,77.23972722373033,SSP corrected + TIAM Scenario_1
AUS,2038,,,,,78.0297326459337,SSP corrected + TIAM Scenario_1
AUS,2039,,,,,78.8197380681371,SSP corrected + TIAM Scenario_1
AUS,2040,2318793302742.942,72189.20281127175,32121054.291250344,3.593999752099552,79.60974349034049,SSP corrected + TIAM Scenario_1
AUS,2041,,,,,79.96913150929917,SSP corrected + TIAM Scenario_1
AUS,2042,,,,,80.32851952825784,SSP corrected + TIAM Scenario_1
AUS,2043,,,,,80.68790754721653,SSP corrected + TIAM Scenario_1
AUS,2044,,,,,81.0472955661752,SSP corrected + TIAM Scenario_1
AUS,2045,2557927054903.2407,75917.69411468857,33693423.97358632,2.0038987285895273,81.40668358513388,SSP corrected + TIAM Scenario_1
AUS,2046,,,,,82.12425968529847,SSP corrected + TIAM Scenario_1
AUS,2047,,,,,82.84183578546306,SSP corrected + TIAM Scenario_1
AUS,2048,,,,,83.55941188562765,SSP corrected + TIAM Scenario_1
AUS,2049,,,,,84.27698798579225,SSP corrected + TIAM Scenario_1
AUS,2050,2796659285322.5757,79393.92136637883,35225105.866944686,0.7350165357856021,84.99456408595684,SSP corrected + TIAM Scenario_1
AUS,2051,,,,,85.15826137184993,SSP corrected + TIAM Scenario_1
AUS,2052,,,,,85.32195865774304,SSP corrected + TIAM Scenario_1
AUS,2053,,,,,85.48565594363613,SSP corrected + TIAM Scenario_1
AUS,2054,,,,,85.64935322952923,SSP corrected + TIAM Scenario_1
AUS,2055,3041741070331.9355,82909.28354911214,36687581.17455122,0.3621141206497238,85.81305051542233,SSP corrected + TIAM Scenario_1
AUS,2056,,,,,85.97674780131543,SSP corrected + TIAM Scenario_1
AUS,2057,,,,,86.14044508720852,SSP corrected + TIAM Scenario_1
AUS,2058,,,,,86.30414237310161,SSP corrected + TIAM Scenario_1
AUS,2059,,,,,86.46783965899472,SSP corrected + TIAM Scenario_1
AUS,2060,3311376041017.7573,87013.23223921233,38056005.45804679,0.017845990308201942,86.63153694488781,SSP corrected + TIAM Scenario_1
AUS,2061,,,,,86.61062143944265,SSP corrected + TIAM Scenario_1
AUS,2062,,,,,86.5897059339975,SSP corrected + TIAM Scenario_1
AUS,2063,,,,,86.56879042855233,SSP corrected + TIAM Scenario_1
AUS,2064,,,,,86.54787492310717,SSP corrected + TIAM Scenario_1
AUS,2065,3598601862878.169,91741.81427439713,39225318.26234496,0.012009509940409105,86.52695941766201,SSP corrected + TIAM Scenario_1
AUS,2066,,,,,86.50604391221685,SSP corrected + TIAM Scenario_1
AUS,2067,,,,,86.4851284067717,SSP corrected + TIAM Scenario_1
AUS,2068,,,,,86.46421290132653,SSP corrected + TIAM Scenario_1
AUS,2069,,,,,86.44329739588137,SSP corrected + TIAM Scenario_1
AUS,2070,3895772564721.585,96904.32712227693,40202255.9818797,0.006542085467045591,86.42238189043621,SSP corrected + TIAM Scenario_1
AUT,2012,372786509411.403,44221.459953089274,8429991.0,9.709244414404406,15.096854262136018,WB hist + TIAM interp
AUT,2013,371851835129.742,43851.36754974037,8479823.0,9.476839479460875,16.42103853448346,WB hist + TIAM interp
AUT,2014,374662287024.534,43838.83458921369,8546356.0,9.229079591378046,17.745222806830903,WB hist + TIAM interp
AUT,2015,379546097300.633,43915.22802085702,8642699.0,8.954156345750585,19.069407079178344,WB hist + TIAM interp
AUT,2016,387581921834.297,44362.67028051163,8736668.0,8.687654887455171,20.393591351525785,WB hist + TIAM interp
AUT,2017,396388751744.592,45056.63859124126,8797566.0,8.458502590976202,21.717775623873223,WB hist + TIAM interp
AUT,2018,406235924915.185,45951.581916403455,8840521.0,8.249209878048484,23.041959896220668,WB hist + TIAM interp
AUT,2019,413365268699.049,46550.56224594918,8879920.0,8.045161613539989,24.36614416856811,WB hist + TIAM interp
AUT,2020,387247796560.501,43428.69831372341,8916864.0,7.845075339302805,25.69032844091555,WB hist + TIAM interp
AUT,2021,406312360757.929,45368.64343373672,8955797.0,7.252328897181195,26.64944492330824,WB hist + TIAM interp
AUT,2022,427972725600.496,47332.42403579709,9041851.0,6.629981061450837,27.608561405700936,WB hist + TIAM interp
AUT,2023,424607814488.72,46497.91146403415,9131761.0,6.016825933194263,28.567677888093627,WB hist + TIAM interp
AUT,2024,421809268656.554,45958.82500712619,9177982.0,5.441406608838812,29.52679437048632,WB hist + TIAM interp
AUT,2025,421809268656.5532,45958.8250071261,9177982.0,4.896288467407686,30.485910852879012,SSP corrected + TIAM Scenario_1
AUT,2026,,,,,31.3335577234195,SSP corrected + TIAM Scenario_1
AUT,2027,,,,,32.18120459395999,SSP corrected + TIAM Scenario_1
AUT,2028,,,,,33.02885146450048,SSP corrected + TIAM Scenario_1
AUT,2029,,,,,33.876498335040964,SSP corrected + TIAM Scenario_1
AUT,2030,453291077873.544,48753.70358277707,9297572.17528958,3.859268228402395,34.72414520558145,SSP corrected + TIAM Scenario_1
AUT,2031,,,,,39.28947030971113,SSP corrected + TIAM Scenario_1
AUT,2032,,,,,43.8547954138408,SSP corrected + TIAM Scenario_1
AUT,2033,,,,,48.42012051797048,SSP corrected + TIAM Scenario_1
AUT,2034,,,,,52.98544562210016,SSP corrected + TIAM Scenario_1
AUT,2035,487386810258.34937,51895.61204315457,9391676.69615411,2.308518425075917,57.550770726229835,SSP corrected + TIAM Scenario_1
AUT,2036,,,,,60.501386688387505,SSP corrected + TIAM Scenario_1
AUT,2037,,,,,63.452002650545175,SSP corrected + TIAM Scenario_1
AUT,2038,,,,,66.40261861270285,SSP corrected + TIAM Scenario_1
AUT,2039,,,,,69.35323457486052,SSP corrected + TIAM Scenario_1
AUT,2040,526117250305.508,55570.53814966661,9467557.231289191,0.9024095551614849,72.30385053701819,SSP corrected + TIAM Scenario_1
AUT,2041,,,,,74.60795847005839,SSP corrected + TIAM Scenario_1
AUT,2042,,,,,76.91206640309858,SSP corrected + TIAM Scenario_1
AUT,2043,,,,,79.21617433613878,SSP corrected + TIAM Scenario_1
AUT,2044,,,,,81.52028226917896,SSP corrected + TIAM Scenario_1
AUT,2045,567354458906.1448,59523.09059022406,9531670.03393681,0.1262348194416385,83.82439020221916,SSP corrected + TIAM Scenario_1
AUT,2046,,,,,84.24126685670011,SSP corrected + TIAM Scenario_1
AUT,2047,,,,,84.65814351118105,SSP corrected + TIAM Scenario_1
AUT,2048,,,,,85.075020165662,SSP corrected + TIAM Scenario_1
AUT,2049,,,,,85.49189682014294,SSP corrected + TIAM Scenario_1
AUT,2050,607527697952.3479,63443.441386974075,9575894.445049489,0.05797057130613068,85.90877347462389,SSP corrected + TIAM Scenario_1
AUT,2051,,,,,86.41930556067057,SSP corrected + TIAM Scenario_1
AUT,2052,,,,,86.92983764671725,SSP corrected + TIAM Scenario_1
AUT,2053,,,,,87.44036973276393,SSP corrected + TIAM Scenario_1
AUT,2054,,,,,87.9509018188106,SSP corrected + TIAM Scenario_1
AUT,2055,647781032366.8392,67541.05642108303,9590922.420997748,0.036965828440722034,88.46143390485727,SSP corrected + TIAM Scenario_1
AUT,2056,,,,,88.97196599090395,SSP corrected + TIAM Scenario_1
AUT,2057,,,,,89.48249807695063,SSP corrected + TIAM Scenario_1
AUT,2058,,,,,89.99303016299731,SSP corrected + TIAM Scenario_1
AUT,2059,,,,,90.503562249044,SSP corrected + TIAM Scenario_1
AUT,2060,689106995294.5001,71964.79541367131,9575612.51071922,0.016077583933841625,91.01409433509068,SSP corrected + TIAM Scenario_1
AUT,2061,,,,,91.1468228885892,SSP corrected + TIAM Scenario_1
AUT,2062,,,,,91.27955144208777,SSP corrected + TIAM Scenario_1
AUT,2063,,,,,91.4122799955863,SSP corrected + TIAM Scenario_1
AUT,2064,,,,,91.54500854908484,SSP corrected + TIAM Scenario_1
AUT,2065,731874674851.3657,76893.24894674322,9518061.531751208,0.016628661143766377,91.6777371025834,SSP corrected + TIAM Scenario_1
AUT,2066,,,,,91.81046565608192,SSP corrected + TIAM Scenario_1
AUT,2067,,,,,91.94319420958048,SSP corrected + TIAM Scenario_1
AUT,2068,,,,,92.075922763079,SSP corrected + TIAM Scenario_1
AUT,2069,,,,,92.20865131657756,SSP corrected + TIAM Scenario_1
AUT,2070,774583906436.775,82109.77236465919,9433516.670789884,0.017235621850167478,92.3413798700761,SSP corrected + TIAM Scenario_1
