country_iso3,t,gdp,gdpcap,pop,co2_pc,source
SWZ,2025,4802519614.26982,3864.2055051083903,1242822.0,0.4851328676996537,projected
SWZ,2030,5723282407.448598,4454.855168942432,1284729.1753386646,0.5425937165923916,projected
SWZ,2035,6897324935.52912,5232.331013161163,1318212.650954213,0.6108438721672688,projected
SWZ,2040,8389716301.676775,6229.068558788173,1346865.3013684188,0.7156088644772768,projected
SWZ,2045,10221446539.170732,7452.806862077082,1371489.5244611285,0.8023773964661701,projected
SWZ,2050,12391815980.234968,8901.406943076056,1392118.8031824476,0.9550691578025903,projected
SWZ,2055,14903623295.973427,10575.516805818354,1409257.2088556343,0.7009013975367494,projected
SWZ,2060,17781356858.545055,12509.34763313948,1421445.5765414247,0.4544183555773808,projected
SWZ,2065,21067696402.2842,14746.833602908247,1428625.0845150517,0.25460203723777947,projected
SWZ,2070,24755645249.43105,17286.278610682366,1432098.0129368536,0.05693098640026736,projected
SXM,2012,1376368434.1966002,39298.9873567827,35022.99999999999,,hist
SXM,2013,1394353867.676641,38889.77150880348,35854.00000000002,,hist
SXM,2014,1416389988.2210195,38623.1999405819,36672.0,,hist
SXM,2015,1417888715.0837991,37839.62838151635,37471.0,,hist
SXM,2016,1431610451.703029,37428.70275570681,38248.99999999998,,hist
SXM,2017,1323735540.5376704,33945.418518249804,38996.00000000003,,hist
SXM,2018,1232967219.6602488,31047.724105062687,39711.99999999998,,hist
SXM,2019,1368162086.8271885,33877.97664546711,40384.99999999998,,hist
SXM,2020,1185966832.34776,28920.37730071598,41007.99999999996,,hist
SXM,2021,1240255611.8692718,29834.6350068382,41571.00000000003,,hist
SXM,2022,1412651141.919098,33523.60383300741,42138.99999999996,,hist
SXM,2023,1466331885.31203,34300.96342164799,42749.00000000001,,hist
SXM,2024,1510321841.8713906,34840.18089668721,43350.0,,hist
SXM,2025,1510321841.8713906,34840.18089668721,43350.0,,projected
SXM,2030,1510321841.8713906,34840.18089668721,43350.0,,projected
SXM,2035,1510321841.8713906,34840.18089668721,43350.0,,projected
SXM,2040,1510321841.8713906,34840.18089668721,43350.0,,projected
SXM,2045,1510321841.8713906,34840.18089668721,43350.0,,projected
SXM,2050,1510321841.8713906,34840.18089668721,43350.0,,projected
SXM,2055,1510321841.8713906,34840.18089668721,43350.0,,projected
SXM,2060,1510321841.8713906,34840.18089668721,43350.0,,projected
SXM,2065,1510321841.8713906,34840.18089668721,43350.0,,projected
SXM,2070,1510321841.8713906,34840.18089668721,43350.0,,projected
SYC,2012,1248162998.3420393,14135.001057065327,88302.99999999999,10.0404289774979,hist
SYC,2013,1263811654.240358,14050.313558131375,89948.99999999994,8.91949882711314,hist
SYC,2014,1315169064.9572809,14395.615811877102,91359.00000000004,10.1369323219387,hist
SYC,2015,1432403352.1294408,15333.105172710486,93419.0,10.5631616694677,hist
